CustomerID,Recency,Monetary,Cluster
C7221137,72,25.0,0
C4915732,72,10.0,0
C7924651,72,100.0,0
C6239482,73,50.0,0
C2332147,73,4.0,0
C5013525,72,55.0,0
C5017016,73,50.0,0
C5417751,73,17.0,0
C4496228,72,115.93,0
C3315525,73,150.0,0
C6714356,72,5.0,0
C4713915,73,150.0,0
C8016023,73,60.0,0
C3217520,73,100.0,0
C8527820,73,134.0,0
C7011653,73,101.0,0
C7415833,73,100.0,0
C3638420,73,46.0,0
C3411533,73,21.07,0
C2423458,73,48.0,0
C5090062,73,20.0,0
C6312181,68,100.0,0
C8922943,68,27.0,0
C2814972,68,100.0,0
C3442349,68,24.0,0
C2940887,68,150.0,0
C7585280,68,138.0,0
C2921326,68,60.0,0
C3022948,73,102.0,0
C6165888,68,150.0,0
C3935855,68,10.0,0
C7710219,68,70.0,0
C7768744,68,120.0,0
C2719382,68,47.0,0
C6864963,69,10.0,0
C3233668,68,50.0,0
C9024661,68,26.0,0
C5434990,68,60.0,0
C6422426,68,44.0,0
C5122890,68,147.0,0
C5025188,69,100.0,0
C6529250,69,19.0,0
C8448926,69,75.0,0
C8915313,70,78.0,0
C3835240,69,63.0,0
C2518328,70,100.0,0
C4821663,70,50.0,0
C5026345,70,107.0,0
C1468652,70,102.0,0
C5429319,70,100.0,0
C4990361,70,25.0,0
C7147421,70,50.0,0
C3285945,70,114.0,0
C5612118,70,100.0,0
C1533059,70,100.0,0
C1435153,70,155.0,0
C1481280,70,30.0,0
C8917170,65,10.0,0
C8733478,70,49.0,0
C2474057,70,50.0,0
C1717175,70,100.0,0
C5522344,65,110.0,0
C6528791,65,67.0,0
C6247491,65,50.0,0
C8531488,65,31.0,0
C2322865,65,72.0,0
C2512061,65,50.0,0
C2942240,65,167.0,0
C3024370,65,174.0,0
C8415773,65,115.0,0
C4219981,65,148.0,0
C3088873,65,50.0,0
C7337226,65,133.0,0
C4414715,65,165.0,0
C4426174,66,49.09,0
C1210967,66,60.0,0
C3540011,65,10.0,0
C1836971,65,23.0,0
C3628121,65,150.0,0
C7615361,72,37.0,0
C8625035,72,40.0,0
C8312713,72,135.86,0
C3452990,72,1.0,0
C5117162,72,150.0,0
C6116092,72,105.0,0
C8010356,72,38.0,0
C8243760,72,20.0,0
C8245725,72,30.0,0
C1725340,72,100.0,0
C6839176,72,120.0,0
C8620211,73,100.0,0
C4712119,73,126.0,0
C1129722,72,30.0,0
C7742663,72,164.5,0
C9012232,72,5.0,0
C5426892,72,155.0,0
C5931712,73,100.0,0
C3522963,72,38.96,0
C5238660,73,110.0,0
C1825125,73,82.87,0
C8529945,73,100.0,0
C6719272,73,31.0,0
C8621434,73,60.0,0
C7436129,73,50.0,0
C3079589,73,99.0,0
C2011475,73,85.0,0
C5327444,73,120.0,0
C5628136,73,50.0,0
C1624464,73,139.0,0
C4727025,68,156.0,0
C2386654,68,100.0,0
C3326613,68,38.0,0
C3013878,68,60.0,0
C5220023,68,10.0,0
C2573944,68,100.0,0
C3732462,68,122.0,0
C7837343,68,60.0,0
C3210763,68,4.0,0
C1857969,69,18.0,0
C4722733,68,30.0,0
C4026239,69,50.0,0
C7031140,69,15.0,0
C4738753,69,26.0,0
C3838068,69,111.0,0
C8137266,69,50.0,0
C4136123,69,60.0,0
C1828938,69,20.0,0
C2843892,69,100.0,0
C6770016,70,76.0,0
C7382135,70,105.0,0
C1519333,70,25.0,0
C4535625,69,122.0,0
C6316038,70,60.0,0
C7020629,70,147.0,0
C2833818,70,27.0,0
C7120367,70,61.18,0
C5328637,70,110.0,0
C5023445,70,30.0,0
C6128124,70,20.0,0
C7069778,70,50.0,0
C6133972,70,64.0,0
C4010825,65,50.0,0
C1269523,70,95.0,0
C6661047,70,119.0,0
C8539759,65,12.0,0
C6418267,65,100.0,0
C6176456,65,101.0,0
C1523347,65,68.0,0
C3022756,65,60.0,0
C5636033,65,44.0,0
C4225581,65,50.0,0
C6418335,65,40.0,0
C3719019,65,100.0,0
C2461838,65,110.96,0
C2542180,65,103.0,0
C3812548,65,54.0,0
C5316082,65,50.0,0
C8520177,65,30.0,0
C2169877,66,40.0,0
C1826314,72,21.0,0
C2421635,72,141.33,0
C1326355,72,102.0,0
C5619054,72,30.0,0
C1040468,72,13.0,0
C6816838,72,140.0,0
C1938589,72,147.0,0
C4819669,72,123.0,0
C1525457,72,159.0,0
C8720556,72,60.0,0
C2712960,72,50.0,0
C6228924,73,130.0,0
C1861443,72,30.0,0
C7541082,72,148.09,0
C7628063,73,150.0,0
C3629573,72,12.0,0
C4627985,72,34.0,0
C4124685,73,134.0,0
C2614332,73,50.0,0
C2631121,73,50.0,0
C5036740,73,61.0,0
C1885920,73,100.0,0
C7720720,73,29.0,0
C7215162,73,140.0,0
C7285343,73,53.0,0
C1134190,73,1.0,0
C6417392,68,150.0,0
C5975487,73,50.0,0
C7424421,73,165.0,0
C8954163,73,66.47,0
C6517440,68,29.0,0
C2736243,68,100.0,0
C2918365,73,91.0,0
C3241627,73,55.0,0
C8732370,73,32.0,0
C4122480,68,132.0,0
C2317879,73,155.0,0
C6114224,68,20.0,0
C6019156,68,17.0,0
C6014912,68,98.0,0
C5319687,68,100.0,0
C4128574,68,23.0,0
C4917759,69,75.0,0
C6025676,68,89.0,0
C8136143,68,50.0,0
C5721931,68,97.0,0
C6532960,68,50.0,0
C5642585,68,50.0,0
C5117970,69,147.0,0
C8514029,69,30.0,0
C3816390,69,80.0,0
C1954872,69,45.0,0
C8531541,70,0.0,0
C7314364,69,100.0,0
C3542471,69,39.0,0
C3340955,70,29.0,0
C1214783,70,50.0,0
C4928312,70,100.0,0
C2441155,70,52.0,0
C6742858,70,30.0,0
C2041250,70,110.0,0
C9038969,70,1.02,0
C7946650,70,156.0,0
C1819258,70,50.0,0
C8910137,70,49.6,0
C2151657,70,70.0,0
C5914929,65,50.0,0
C8933055,70,50.0,0
C5324290,65,100.0,0
C1322523,65,50.0,0
C1915126,65,50.0,0
C3878363,65,50.0,0
C8033031,65,50.0,0
C7334280,65,1.0,0
C1718149,65,100.0,0
C7512219,65,58.0,0
C8775554,65,100.0,0
C8020641,65,85.0,0
C2041373,65,175.0,0
C8839717,65,1.0,0
C5373327,65,147.0,0
C5641036,65,52.0,0
C6630079,65,100.0,0
C5134182,65,150.0,0
C5121968,66,102.0,0
C7082945,65,147.0,0
C8833787,65,115.0,0
C3945976,66,93.0,0
C2420245,66,11.0,0
C4936071,66,90.0,0
C4614719,65,90.0,0
C8311414,66,50.0,0
C3819425,72,150.0,0
C4130934,72,30.0,0
C3034781,72,50.0,0
C2744817,72,50.0,0
C2740671,73,1.0,0
C6766623,72,100.0,0
C9024939,73,20.0,0
C4835843,72,120.0,0
C3798353,73,48.63,0
C5128381,73,147.0,0
C5236514,73,48.0,0
C5936572,73,30.0,0
C1954828,73,111.0,0
C7129069,73,100.0,0
C2837421,73,50.0,0
C7024758,73,165.0,0
C2810666,73,100.0,0
C4845153,73,1.0,0
C6674171,73,101.0,0
C8758132,73,100.0,0
C7234370,73,2.0,0
C1694031,73,47.0,0
C2916887,68,50.0,0
C1461483,68,100.0,0
C2516588,68,50.0,0
C4912686,68,46.0,0
C7537331,69,50.0,0
C5819616,68,50.0,0
C3038848,69,50.0,0
C1137516,69,50.0,0
C1516376,69,166.0,0
C3722638,69,30.0,0
C4433776,69,118.26,0
C6033640,69,100.0,0
C5226486,69,160.0,0
C6717733,69,30.0,0
C4438830,69,27.0,0
C4334136,69,18.0,0
C1621339,69,127.0,0
C3228170,69,110.0,0
C1536975,69,110.0,0
C3920560,69,35.0,0
C5918458,70,100.0,0
C4125380,70,169.0,0
C8625385,70,160.0,0
C2421944,69,41.0,0
C5728546,70,90.53,0
C3227228,70,30.0,0
C1950631,70,50.0,0
C6143219,70,1.0,0
C5569825,70,20.0,0
C6876877,70,10.0,0
C6726253,70,154.0,0
C5632228,70,140.0,0
C1895681,70,100.0,0
C2131651,70,146.0,0
C5518564,70,120.0,0
C8022989,70,2.59,0
C6617219,70,30.0,0
C5310955,70,132.0,0
C1057231,70,10.0,0
C3722269,70,116.0,0
C7434367,70,140.0,0
C4613922,65,150.0,0
C4822948,65,50.0,0
C1235036,65,50.0,0
C4834545,65,165.0,0
C6824485,65,61.35,0
C9095565,65,1.0,0
C4636068,65,100.0,0
C1936515,65,40.0,0
C5525491,65,44.0,0
C7612957,65,37.0,0
C8016065,65,125.16,0
C6767250,66,50.0,0
C3736270,66,50.0,0
C2940134,65,50.0,0
C2624260,66,50.0,0
C6214478,65,30.0,0
C6314174,65,170.0,0
C4738960,65,60.0,0
C6131615,66,10.0,0
C4738382,66,148.0,0
C1696137,66,155.0,0
C6633013,66,120.0,0
C6147169,65,80.0,0
C3429087,65,25.0,0
C7917418,66,30.0,0
C6616323,66,147.0,0
C7531477,72,55.0,0
C2336037,72,0.01,0
C4419927,72,40.0,0
C6621090,72,18.0,0
C3838661,72,150.0,0
C3758529,72,50.0,0
C4761418,72,50.0,0
C7438187,72,118.0,0
C3522064,72,20.0,0
C7215628,72,110.75,0
C2828284,72,50.0,0
C5736486,72,151.0,0
C1938832,72,100.0,0
C8829579,72,120.0,0
C5574026,73,96.0,0
C1536863,72,50.0,0
C8319239,73,100.0,0
C3038765,73,50.0,0
C9018354,73,20.0,0
C7340487,73,135.0,0
C2421622,73,50.0,0
C5411859,73,120.0,0
C2229567,73,10.0,0
C3340640,73,42.0,0
C7394283,73,100.0,0
C2410663,73,35.0,0
C5995179,68,70.0,0
C4831218,73,30.0,0
C5620576,73,100.0,0
C6126259,73,109.0,0
C8514786,68,50.0,0
C7411715,73,30.0,0
C2698245,73,1.0,0
C5636274,73,100.0,0
C7411429,73,50.0,0
C6313444,68,30.0,0
C6477269,68,10.0,0
C4425655,68,155.0,0
C7834345,68,50.0,0
C3436329,68,60.0,0
C8421075,68,50.0,0
C7128851,68,50.0,0
C7814045,68,50.0,0
C7615252,68,30.0,0
C8719314,68,100.0,0
C3925116,68,55.0,0
C4834046,68,54.0,0
C3110389,69,49.9,0
C6564583,69,100.0,0
C2938613,69,30.0,0
C3516232,69,50.0,0
C1512635,69,30.0,0
C2621718,69,144.0,0
C5821143,69,97.0,0
C8216072,69,125.0,0
C5044888,70,37.0,0
C8436385,70,100.0,0
C2832270,70,140.0,0
C3128546,70,8.0,0
C6538451,70,100.0,0
C1140844,70,100.0,0
C7597090,70,23.0,0
C4931472,70,20.0,0
C4264370,70,100.0,0
C2278341,70,167.45,0
C1520131,65,168.0,0
C5019270,65,154.0,0
C9037631,70,145.0,0
C2928169,70,24.0,0
C1812347,70,100.0,0
C3517530,70,50.0,0
C8235627,70,100.0,0
C8895748,70,100.0,0
C6039989,65,100.0,0
C7737924,65,30.0,0
C3519778,65,100.0,0
C8912249,65,50.0,0
C8611658,65,30.0,0
C8010577,65,100.0,0
C4936413,65,98.0,0
C7534939,65,60.0,0
C3983641,72,30.0,0
C6946715,72,18.0,0
C6340351,72,10.0,0
C8320489,72,50.0,0
C6727022,72,110.0,0
C4197074,72,150.0,0
C7864691,72,72.0,0
C1734666,73,160.0,0
C7414279,72,150.0,0
C2612625,72,9.9,0
C8417086,73,70.0,0
C8833860,72,100.0,0
C1530323,72,90.0,0
C9094315,73,50.0,0
C5255586,73,128.16,0
C2429916,73,1.0,0
C3933390,73,150.0,0
C3120351,73,106.5,0
C6424758,73,100.0,0
C7017229,73,30.0,0
C1441971,68,129.0,0
C2676424,73,18.57,0
C3324817,68,124.51,0
C2671179,68,103.0,0
C6412676,73,0.0,0
C7137877,73,58.0,0
C4215447,68,50.0,0
C5572176,68,100.0,0
C8615675,68,50.0,0
C3538047,68,33.0,0
C5799082,68,50.0,0
C4624964,68,109.0,0
C4929371,68,100.0,0
C1456988,68,100.0,0
C2842548,69,28.0,0
C8534935,68,60.0,0
C4632327,69,56.0,0
C6619755,69,100.0,0
C3538492,69,61.0,0
C6837661,69,50.0,0
C8822117,70,10.0,0
C1224276,70,98.0,0
C5822813,69,50.0,0
C3817143,70,3.0,0
C1832067,70,141.0,0
C5314689,70,50.0,0
C1027454,70,119.95,0
C1910691,70,147.0,0
C3735217,70,50.0,0
C7926370,70,30.0,0
C5814459,70,30.0,0
C5033017,65,110.0,0
C2131966,65,50.0,0
C4729130,65,62.54,0
C2431731,65,25.0,0
C7713965,65,100.0,0
C4819725,65,4.0,0
C5640211,65,86.63,0
C8825621,65,15.0,0
C5273285,65,36.0,0
C2712256,65,72.0,0
C8388390,65,60.0,0
C2742960,65,50.0,0
C8328188,65,130.0,0
C2618233,65,159.86,0
C8111326,65,177.0,0
C6338482,65,50.0,0
C8819874,72,50.0,0
C3079638,72,60.0,0
C4413864,72,146.0,0
C4135513,72,152.0,0
C7644717,72,30.0,0
C4420722,73,1.0,0
C9027183,73,50.0,0
C1137924,73,50.0,0
C4317864,73,53.0,0
C4528864,73,100.0,0
C1823635,73,72.0,0
C2324530,73,26.15,0
C2238719,73,130.0,0
C7331653,73,51.0,0
C4728938,68,50.0,0
C2410931,73,90.0,0
C1040028,68,125.0,0
C7415587,68,78.0,0
C2632720,68,25.0,0
C3011961,73,50.0,0
C1239761,68,24.0,0
C1727229,68,100.0,0
C8839314,68,103.0,0
C3334541,68,35.0,0
C5218387,68,175.0,0
C1714548,68,1.0,0
C2171525,68,144.0,0
C7763250,68,115.0,0
C1926116,68,61.0,0
C2512419,69,100.0,0
C8333692,69,50.0,0
C6441261,69,155.36,0
C1536174,69,91.0,0
C8837084,69,50.0,0
C5411338,69,160.0,0
C3439555,69,29.0,0
C4711319,69,150.0,0
C7114427,69,56.0,0
C6716270,70,51.25,0
C2740538,69,50.0,0
C1724946,69,50.0,0
C3233564,69,40.0,0
C3421664,70,30.0,0
C4928028,69,50.0,0
C2840766,69,85.0,0
C6429891,70,99.0,0
C2421378,70,159.0,0
C4927542,70,100.0,0
C3116532,70,156.0,0
C6015142,70,100.0,0
C2814420,70,30.0,0
C7433049,70,130.0,0
C3547331,70,18.0,0
C6841826,70,100.0,0
C8074079,70,50.0,0
C1541659,70,40.0,0
C5720438,70,85.6,0
C1214979,65,50.0,0
C2211424,65,100.0,0
C7920378,65,175.0,0
C4429742,65,1.0,0
C7199969,65,20.0,0
C5831288,65,26.0,0
C6329619,65,16.0,0
C3015747,65,1.0,0
C1111889,65,150.0,0
C2036691,66,100.0,0
C8671881,65,50.0,0
C7011681,66,80.0,0
C5073976,72,90.5,0
C6889735,72,50.0,0
C5514677,72,30.0,0
C7521457,72,50.0,0
C6325863,72,150.0,0
C2829533,72,100.0,0
C8815558,72,30.0,0
C2138744,73,100.0,0
C2829921,72,55.0,0
C8015488,72,60.0,0
C4921673,72,130.0,0
C7934120,73,100.0,0
C1224272,73,99.0,0
C1917691,73,28.0,0
C8272048,73,20.0,0
C6515226,73,53.0,0
C6710351,73,7.0,0
C4796875,73,30.0,0
C7822046,73,147.99,0
C4256720,73,165.0,0
C4234019,73,116.07,0
C3779134,68,23.0,0
C7337378,73,71.0,0
C1517513,68,20.0,0
C5925034,68,50.0,0
C5420076,68,50.0,0
C4174435,68,30.0,0
C4930441,69,31.0,0
C2211651,68,65.0,0
C3310467,69,35.0,0
C8420742,69,100.0,0
C8233527,69,27.23,0
C1828850,69,78.0,0
C1719137,69,1.0,0
C2935653,69,8.03,0
C6724481,69,99.0,0
C3438262,69,8.0,0
C7223488,70,90.0,0
C2414890,69,48.0,0
C1033654,69,60.0,0
C5564236,70,8.0,0
C4717960,70,120.3,0
C7163815,69,150.0,0
C2485942,69,109.0,0
C7513384,70,50.0,0
C7926570,70,147.0,0
C8729631,70,160.0,0
C7770283,70,78.0,0
C2119835,70,160.0,0
C2112081,70,48.0,0
C6226473,70,160.0,0
C2517755,65,30.0,0
C4013881,65,47.0,0
C2211968,65,30.0,0
C5420057,65,100.0,0
C3424978,65,52.0,0
C5240066,65,24.0,0
C4988333,65,60.0,0
C6316140,65,100.0,0
C8242485,65,108.0,0
C5816431,66,100.0,0
C5614347,65,50.0,0
C8654831,72,31.0,0
C2636326,72,18.0,0
C8512064,72,100.0,0
C3524682,72,130.0,0
C1414523,72,50.0,0
C8024948,72,100.0,0
C3015191,72,50.0,0
C9039653,72,100.0,0
C1720250,73,49.0,0
C3710214,72,1.84,0
C4843247,73,30.0,0
C8627235,73,61.0,0
C7414180,73,80.0,0
C5815856,73,119.0,0
C6415544,73,120.0,0
C7512558,73,100.0,0
C7725630,73,50.0,0
C2310579,73,100.0,0
C5012682,73,0.0,0
C7123135,73,96.0,0
C6017414,73,50.0,0
C8494947,73,110.0,0
C3641714,73,100.0,0
C3264886,73,120.0,0
C2758947,73,125.0,0
C2828022,68,24.0,0
C3111843,68,1.0,0
C3425683,73,8.48,0
C2414011,68,50.0,0
C4935384,68,100.0,0
C7741337,68,120.0,0
C6541938,68,159.2,0
C3839322,68,59.0,0
C5711967,69,25.0,0
C2530966,68,100.0,0
C2226454,68,60.0,0
C8113053,69,100.0,0
C5026932,69,50.0,0
C1736086,69,50.0,0
C3411873,69,150.0,0
C6817527,69,72.0,0
C7428965,69,172.0,0
C1532219,69,100.0,0
C3632146,69,169.0,0
C3521682,69,45.0,0
C6724243,69,35.0,0
C9039578,70,10.0,0
C1418577,69,10.0,0
C4437232,70,100.0,0
C1070191,70,100.0,0
C4721658,70,117.0,0
C7737356,70,8.0,0
C4841881,70,100.0,0
C3712663,70,30.0,0
C4521037,70,30.0,0
C4130555,70,100.0,0
C4140037,65,100.0,0
C5636880,70,110.0,0
C6325375,70,30.0,0
C7856669,70,130.0,0
C1913814,70,70.0,0
C3116739,65,100.0,0
C8621529,70,26.0,0
C4216344,65,73.0,0
C8140822,65,147.0,0
C1920761,65,25.0,0
C2728819,65,50.0,0
C5129316,65,150.0,0
C4722683,65,151.0,0
C8722591,65,44.89,0
C6734292,65,20.0,0
C7114373,65,50.0,0
C4511192,65,161.9,0
C8036672,65,23.0,0
C2040511,66,150.0,0
C3234512,65,33.0,0
C4542827,65,100.0,0
C3321054,65,30.0,0
C3516422,66,100.0,0
C7522991,66,8.68,0
C7342375,66,120.0,0
C3438846,65,8.99,0
C3216936,65,100.0,0
C5237876,66,43.0,0
C7570330,65,20.0,0
C2912846,72,15.47,0
C4729668,72,68.0,0
C8640153,72,1.15,0
C4327885,72,85.0,0
C7233014,72,40.0,0
C5726447,72,169.0,0
C3410531,72,49.0,0
C2313261,72,45.0,0
C1021018,72,80.0,0
C1815272,72,50.0,0
C7321870,72,105.0,0
C1918643,72,49.0,0
C8829471,73,68.0,0
C5784518,73,80.0,0
C3928025,73,100.0,0
C6428980,73,110.0,0
C5912589,73,31.0,0
C6733549,73,85.0,0
C3925654,73,110.0,0
C1011673,73,100.0,0
C5425290,73,30.0,0
C3923173,73,96.0,0
C4615075,73,110.0,0
C2814771,73,74.0,0
C6521779,73,39.0,0
C2622882,73,148.44,0
C7714617,68,43.0,0
C5242534,73,130.0,0
C6535817,73,107.55,0
C4353218,68,20.0,0
C4733922,68,20.0,0
C2338480,73,10.0,0
C7611950,73,165.6,0
C5412616,73,0.0,0
C5840281,68,1.0,0
C5118973,68,140.0,0
C3938491,68,3.0,0
C8722916,68,105.0,0
C7721984,69,141.0,0
C1234776,68,50.0,0
C1632735,69,80.0,0
C8322945,68,67.0,0
C3740843,69,111.0,0
C4624526,69,100.0,0
C2221557,69,48.0,0
C5437735,69,22.27,0
C8418869,70,30.0,0
C6639537,69,50.0,0
C1872866,70,93.0,0
C6153323,69,58.0,0
C7834588,70,110.0,0
C6927219,70,146.0,0
C2576822,70,100.0,0
C4338851,70,99.0,0
C4686377,70,40.0,0
C4628663,70,100.0,0
C6220513,70,134.78,0
C2118535,70,110.0,0
C2598435,70,50.0,0
C5780487,70,97.0,0
C3768211,70,117.0,0
C6634688,70,1.0,0
C4919934,70,143.0,0
C1881955,70,50.0,0
C1741942,70,60.0,0
C6717818,70,68.0,0
C5218190,65,100.0,0
C5524333,65,50.0,0
C2134711,65,40.0,0
C7222426,65,25.0,0
C2641669,65,139.0,0
C4825236,65,16.33,0
C5015837,65,53.0,0
C8418744,65,100.0,0
C3411691,65,60.0,0
C5879865,65,169.0,0
C2342125,65,80.0,0
C7314163,65,20.0,0
C4323741,65,5.1,0
C8014270,65,150.0,0
C7520218,66,105.0,0
C3431017,65,120.0,0
C6827029,66,100.74,0
C4937663,66,50.0,0
C2830050,72,62.0,0
C5714717,72,98.0,0
C5824352,72,55.0,0
C8078161,72,25.0,0
C2455715,72,100.0,0
C2822433,72,80.0,0
C8837213,72,110.0,0
C2418452,72,50.0,0
C6740930,72,1.0,0
C3297686,72,119.0,0
C6016728,72,108.0,0
C6738281,72,110.0,0
C3546427,72,30.0,0
C2711946,72,126.59,0
C6127959,72,100.0,0
C2720163,72,100.0,0
C4384645,73,141.0,0
C4435634,72,9.57,0
C2623348,73,53.0,0
C1934170,73,119.0,0
C3212118,73,120.0,0
C7526854,73,95.0,0
C5816848,73,76.0,0
C1119626,73,70.0,0
C1639588,73,94.0,0
C2815841,73,20.0,0
C7199180,73,20.0,0
C2436155,73,60.0,0
C7728826,68,17.0,0
C8219754,73,41.0,0
C6120620,73,50.0,0
C6911616,73,128.42,0
C7132878,68,58.8,0
C6026248,68,10.0,0
C8433958,68,110.0,0
C3320963,68,123.0,0
C5042130,68,147.0,0
C3285588,68,50.0,0
C2013812,68,60.0,0
C4622732,68,9.0,0
C8265520,68,70.0,0
C1612974,68,100.0,0
C7997142,68,170.0,0
C3039442,68,145.0,0
C7095736,68,53.0,0
C8516646,69,55.0,0
C2595956,69,50.0,0
C1320789,69,30.0,0
C2740225,69,160.0,0
C2441843,69,100.0,0
C7221348,69,85.0,0
C7243714,69,100.0,0
C7541960,69,10.0,0
C4715171,69,55.0,0
C4212322,69,30.0,0
C7143028,70,25.0,0
C7321929,70,30.0,0
C8634684,70,110.0,0
C2018673,70,18.0,0
C6325089,70,31.8,0
C2912187,70,50.0,0
C8115173,70,20.0,0
C5199243,70,147.0,0
C6311525,70,170.0,0
C4450269,70,30.0,0
C1929349,70,1.0,0
C3034287,65,49.0,0
C8210055,65,50.0,0
C4932315,65,50.0,0
C7523039,65,20.0,0
C6218020,65,90.0,0
C7829814,65,60.0,0
C3046083,65,52.0,0
C5821034,65,82.0,0
C4559440,65,100.0,0
C5636547,65,50.0,0
C6420569,66,80.0,0
C5187246,66,100.0,0
C3225056,72,12.0,0
C6992680,72,80.0,0
C2027261,72,128.0,0
C8914530,72,10.0,0
C9034321,72,50.0,0
C3527251,72,100.0,0
C5717086,72,50.0,0
C7439718,72,49.0,0
C6241619,73,25.0,0
C1614637,73,70.0,0
C4911085,72,50.0,0
C5421329,73,155.0,0
C4742424,73,110.0,0
C8140624,73,50.0,0
C3062717,73,150.0,0
C6238819,73,0.0,0
C3017978,73,100.0,0
C6411342,73,49.0,0
C2423088,73,18.0,0
C4039533,73,120.0,0
C4630321,73,100.0,0
C6334254,73,18.0,0
C4016488,68,100.0,0
C2514867,73,167.0,0
C6438732,73,95.0,0
C1912647,73,9.9,0
C4520419,68,50.0,0
C3032752,68,50.0,0
C6326144,68,120.0,0
C6339348,68,50.0,0
C6522787,68,135.0,0
C2634538,68,27.0,0
C7432460,68,174.0,0
C8096238,68,50.0,0
C3565757,68,60.0,0
C1612473,68,149.0,0
C5813062,68,130.0,0
C6819179,69,60.0,0
C8322819,69,100.0,0
C1013569,69,100.0,0
C7539673,69,142.0,0
C3022927,69,50.0,0
C7524665,69,153.0,0
C7812518,69,84.28,0
C5037135,70,165.0,0
C6840168,69,156.0,0
C6819141,69,39.99,0
C2432090,69,120.0,0
C2924652,70,95.0,0
C1116129,70,100.0,0
C3933644,70,140.0,0
C8856586,70,25.0,0
C8829250,70,10.0,0
C8934384,70,30.0,0
C7320171,70,100.0,0
C6286052,70,120.0,0
C1627212,70,10.0,0
C1722734,70,50.64,0
C4628985,65,110.0,0
C3735784,70,153.0,0
C8323974,70,110.0,0
C5523465,70,30.0,0
C3422639,70,30.0,0
C2516913,65,150.0,0
C6764378,65,10.0,0
C2920640,65,50.0,0
C1531216,65,50.0,0
C8118355,65,158.0,0
C1285859,65,50.0,0
C5725759,65,50.0,0
C2537223,66,49.0,0
C3172371,65,37.0,0
C5929672,65,150.0,0
C6896913,72,1.0,0
C1925256,72,100.0,0
C1433875,72,45.0,0
C3518134,72,110.0,0
C5530547,72,169.0,0
C3432427,72,100.0,0
C1037988,72,20.0,0
C7069488,73,88.0,0
C2710125,72,150.0,0
C2221590,73,25.22,0
C8942768,73,100.0,0
C1718461,73,53.02,0
C2041392,73,42.0,0
C5718252,73,30.0,0
C8724338,73,133.0,0
C1349313,68,150.0,0
C2523641,68,100.0,0
C7939720,68,60.0,0
C4542847,72,86.0,0
C2451114,72,114.0,0
C8012217,68,102.0,0
C5510422,68,150.0,0
C4177454,68,160.0,0
C1914672,69,150.0,0
C6339254,68,50.0,0
C4234764,69,150.0,0
C8584929,69,158.0,0
C2531850,69,67.0,0
C8523853,69,67.0,0
C4222729,69,100.0,0
C7632816,69,34.61,0
C6323366,69,65.0,0
C2531531,69,100.0,0
C8126332,69,56.0,0
C1382580,69,31.0,0
C1618343,70,38.0,0
C7715226,69,117.0,0
C5810155,69,55.0,0
C8961179,70,10.0,0
C5451458,70,107.0,0
C3420441,70,50.0,0
C5114491,70,110.0,0
C7211270,70,164.57,0
C8111553,70,65.75,0
C3225368,70,62.0,0
C2411615,70,99.0,0
C4535129,70,100.0,0
C7615035,70,1.0,0
C7410783,70,100.0,0
C3034617,70,1.0,0
C6737811,70,50.0,0
C3011218,70,20.0,0
C1710390,70,30.0,0
C2952791,65,100.0,0
C5018533,70,39.0,0
C6430474,65,100.0,0
C3036528,65,25.0,0
C3636076,65,25.0,0
C6426021,65,17.0,0
C6523659,65,143.0,0
C5527919,65,68.0,0
C2713913,65,45.0,0
C5539811,65,41.0,0
C6435153,65,150.0,0
C6621665,65,175.0,0
C8222824,65,50.0,0
C8120919,65,100.0,0
C5631770,65,68.0,0
C3619616,65,100.0,0
C7913879,66,23.0,0
C6439167,65,21.65,0
C4614377,65,20.0,0
C6030179,66,100.0,0
C4725017,66,59.0,0
C5026028,65,140.0,0
C8197831,65,100.0,0
C5820145,65,99.0,0
C5726231,65,50.0,0
C1334986,65,10.0,0
C1538554,66,21.0,0
C1314684,72,120.0,0
C4298147,72,144.33,0
C8512779,72,100.0,0
C8132069,72,110.0,0
C8024730,72,50.0,0
C6924759,73,92.0,0
C5725330,73,60.0,0
C4059931,72,5.0,0
C2616981,72,100.0,0
C3942223,72,100.0,0
C7613467,73,100.0,0
C5317819,73,99.0,0
C7513962,73,50.0,0
C3722181,73,6.73,0
C2366776,73,100.0,0
C7833459,73,84.0,0
C3313192,68,175.0,0
C2435779,73,10.0,0
C6135383,68,24.0,0
C4840413,68,155.0,0
C1716976,68,130.0,0
C4057285,68,160.0,0
C5817276,68,20.0,0
C3225822,68,79.0,0
C1126828,68,175.0,0
C6923940,69,100.0,0
C3822063,69,24.0,0
C2828048,69,30.0,0
C5135538,68,109.0,0
C8023247,69,150.0,0
C5139357,69,30.0,0
C3223184,68,80.0,0
C3522342,68,100.0,0
C4122741,69,124.0,0
C3419922,69,50.0,0
C1219120,69,108.25,0
C3438321,69,40.0,0
C1035613,69,38.44,0
C5390611,69,40.0,0
C8131090,69,100.0,0
C5742812,69,150.0,0
C2717817,69,53.0,0
C6841739,69,150.0,0
C7314226,69,40.0,0
C7727060,70,1.0,0
C5824881,69,90.0,0
C8728329,69,147.0,0
C2714434,70,50.0,0
C8813436,70,1.0,0
C6595144,70,90.2,0
C1742680,70,50.0,0
C1131113,70,165.0,0
C4910159,70,101.15,0
C5839458,70,139.0,0
C4041487,70,160.0,0
C1436253,70,119.0,0
