CustomerID,Recency,Monetary,Cluster
C6878743,80,2379.0,1
C2060050,80,330.0,1
C4021542,80,2360.0,1
C3316386,80,825.0,1
C6510826,80,1078.0,1
C3646745,80,1000.0,1
C7033768,80,681.98,1
C5311129,80,300.0,1
C1722479,80,1066.0,1
C4033534,80,1200.0,1
C6839030,80,2000.0,1
C8723924,80,310.0,1
C5015736,80,178.0,1
C1413440,80,1008.63,1
C1110062,80,755.69,1
C2814489,80,1270.0,1
C4436153,80,301.01,1
C4120084,80,404.0,1
C2135183,80,200.0,1
C1712412,80,932.0,1
C4038566,80,762.0,1
C3522554,80,259.0,1
C1933373,81,459.0,1
C5388473,81,300.0,1
C2520230,81,832.3,1
C1016127,81,250.0,1
C4233742,81,348.0,1
C2664477,81,2050.54,1
C6678713,81,351.0,1
C6041859,81,819.0,1
C6410091,81,262.0,1
C7677571,81,2700.0,1
C7313534,81,300.0,1
C5524477,81,1599.0,1
C4034954,81,323.07,1
C5889735,81,1009.0,1
C4417769,81,240.0,1
C8513228,81,1000.0,1
C8932555,81,499.0,1
C5322348,81,500.0,1
C8128987,81,250.0,1
C6911569,81,500.0,1
C6211544,81,738.5,1
C1032713,81,200.0,1
C2634850,81,1116.68,1
C3710016,82,1000.0,1
C8337211,81,190.0,1
C8252643,81,600.0,1
C2733986,82,200.0,1
C5637588,82,1775.0,1
C3828229,82,834.0,1
C7336561,81,275.0,1
C1750726,82,800.0,1
C3723674,82,2383.5,1
C8590256,82,200.0,1
C2977058,82,360.0,1
C5824168,82,300.0,1
C5311921,82,165.0,1
C2683618,82,274.86,1
C5854590,82,1068.0,1
C8685548,82,500.0,1
C3827486,82,455.0,1
C2512238,82,729.0,1
C7030857,82,1552.0,1
C2941443,82,350.0,1
C5784990,82,857.5,1
C6931682,82,1453.0,1
C8810079,82,2400.0,1
C5336548,82,2408.0,1
C2031455,82,683.0,1
C6238279,82,200.0,1
C6921086,82,2790.0,1
C4411041,82,810.0,1
C2525486,77,500.0,1
C7514411,77,1116.0,1
C7076115,82,1100.0,1
C4421766,82,509.0,1
C8331767,82,1925.0,1
C1949831,82,178.0,1
C8212448,82,200.0,1
C2729813,82,255.0,1
C1742130,82,1000.0,1
C3616035,77,1000.0,1
C2526669,77,1900.0,1
C8126359,77,2515.98,1
C1942643,82,394.0,1
C2428981,82,249.0,1
C3277437,82,297.0,1
C6512362,77,1075.0,1
C2425414,82,550.0,1
C4117384,77,500.0,1
C5428857,77,198.99,1
C6635555,77,233.0,1
C6934514,77,2700.0,1
C4961472,77,630.0,1
C4138553,77,530.0,1
C7714972,77,2414.0,1
C7035063,77,300.0,1
C6421740,77,700.0,1
C1730748,77,979.0,1
C8825889,77,387.0,1
C1230919,77,857.52,1
C7226227,77,1564.0,1
C6318182,77,1299.0,1
C7537037,77,450.0,1
C8715573,77,240.61,1
C1129240,77,484.34,1
C5419238,77,880.0,1
C5636645,77,277.64,1
C7573328,77,1894.0,1
C5495522,77,1000.0,1
C7736284,77,999.0,1
C3423364,77,500.0,1
C6012420,77,1311.0,1
C5810172,77,470.0,1
C3886623,77,2377.1,1
C5735646,77,1500.0,1
C4641540,77,588.0,1
C1042984,77,1017.0,1
C7019956,77,1240.0,1
C5259759,77,289.0,1
C5922834,77,1249.0,1
C3318120,77,1402.0,1
C6536636,78,2401.0,1
C8475963,77,950.0,1
C4049959,77,647.0,1
C5372585,77,2000.0,1
C1255474,77,2654.0,1
C2038326,77,877.0,1
C2593816,77,1023.0,1
C2940030,77,360.19,1
C2435690,77,2000.0,1
C4546238,77,220.0,1
C3019736,77,2790.0,1
C1064253,77,358.0,1
C4483175,77,677.0,1
C6627379,78,750.0,1
C8521874,77,1065.0,1
C4826064,77,1400.0,1
C3342767,77,614.0,1
C6614038,77,1469.0,1
C1653568,77,300.0,1
C6828482,78,420.0,1
C1117223,77,179.0,1
C4821587,77,1248.0,1
C5412731,78,190.0,1
C7125355,78,220.0,1
C4620884,78,299.0,1
C7754024,78,1000.0,1
C8724831,78,964.5,1
C8421356,78,232.0,1
C4320949,80,1081.0,1
C6370750,76,496.07,1
C6075269,80,1600.81,1
C6339785,80,495.0,1
C6812544,80,200.0,1
C2127138,80,1404.0,1
C5330041,80,455.0,1
C5386058,80,1090.0,1
C7711436,80,325.0,1
C6824744,80,845.64,1
C3743221,80,198.0,1
C8459224,80,220.0,1
C7042091,80,160.0,1
C6322185,80,281.0,1
C7214063,80,330.0,1
C7116947,80,910.0,1
C6213450,80,800.0,1
C6527192,80,923.0,1
C3991658,80,1280.0,1
C8453066,80,625.0,1
C5714686,80,364.0,1
C3754833,80,165.0,1
C2217439,80,205.0,1
C6887927,80,1885.62,1
C8462740,80,1000.0,1
C2831636,80,640.0,1
C4647044,80,684.0,1
C6995942,80,500.0,1
C6883149,80,861.0,1
C4211587,80,2200.0,1
C7135915,80,1908.0,1
C7134863,80,1924.44,1
C4630236,80,1139.15,1
C7427517,80,1000.0,1
C3338344,80,2140.0,1
C8611879,80,1150.0,1
C1320670,80,250.0,1
C5860768,80,2105.09,1
C1820886,80,1643.0,1
C7934442,80,2280.42,1
C2733459,80,199.0,1
C5819253,81,297.0,1
C7636092,81,780.26,1
C2424378,81,420.0,1
C5940447,81,500.0,1
C1241016,81,1001.0,1
C5423042,81,2735.98,1
C6139715,81,313.0,1
C2519332,81,210.0,1
C4410540,81,185.0,1
C5228862,81,1188.0,1
C4021829,81,270.0,1
C5724563,81,2174.0,1
C3913887,81,2615.0,1
C6611368,81,500.0,1
C4626092,81,1850.0,1
C2138490,81,649.5,1
C6631925,81,617.0,1
C6070769,81,300.0,1
C8234886,81,156.0,1
C2499434,81,755.4,1
C2227730,81,577.0,1
C6238979,81,1251.0,1
C2916541,81,359.0,1
C1914080,81,277.41,1
C6324974,81,2141.0,1
C1097862,81,1500.0,1
C4536078,81,176.19,1
C5265617,81,1000.0,1
C5743155,81,202.0,1
C2817466,81,1099.0,1
C6910960,81,883.0,1
C7120549,81,300.0,1
C5316929,81,610.0,1
C8717481,81,1000.0,1
C7327228,81,512.0,1
C6812218,82,532.0,1
C2323632,81,245.83,1
C7360338,81,570.0,1
C7034843,81,425.0,1
C8316315,82,255.0,1
C7934352,81,245.0,1
C2320130,81,200.0,1
C5011450,82,1313.0,1
C8038285,81,1512.75,1
C2817258,82,180.0,1
C6121555,82,986.0,1
C2737861,82,1999.0,1
C7542391,82,500.0,1
C1877648,82,600.0,1
C7911884,82,415.0,1
C2531133,82,1024.0,1
C3034148,82,309.0,1
C4681676,82,350.0,1
C6823448,82,500.0,1
C7911086,82,1500.0,1
C5532523,82,302.59,1
C1889785,82,500.0,1
C3637941,82,1016.0,1
C1737290,82,298.0,1
C2216737,82,1599.0,1
C4625336,82,400.0,1
C7841087,82,2019.0,1
C2514276,82,1350.0,1
C1465437,82,283.52,1
C7627313,82,238.0,1
C2010548,82,690.0,1
C6757551,82,2523.0,1
C6515055,82,599.0,1
C4254729,82,156.0,1
C5510181,82,1000.0,1
C2520084,82,298.0,1
C3913119,77,500.0,1
C2721327,82,266.0,1
C5622986,82,727.0,1
C4573154,82,613.06,1
C5618465,82,625.0,1
C1538051,82,446.0,1
C5617767,82,1499.0,1
C2412526,82,197.0,1
C1738324,77,2815.0,1
C3225166,82,1452.0,1
C1163344,77,1060.0,1
C3225033,77,392.0,1
C1340987,82,365.0,1
C3926376,77,2500.0,1
C3713972,77,670.0,1
C6072786,77,2002.0,1
C8426251,77,1564.0,1
C1627323,77,870.0,1
C7927928,77,789.15,1
C4817077,77,470.0,1
C3617646,77,1003.0,1
C4230958,77,338.71,1
C6510624,77,2799.0,1
C6716540,77,1065.5,1
C6324189,77,2002.0,1
C6778331,77,215.0,1
C8523578,77,576.0,1
C1323565,77,413.0,1
C8437644,77,500.0,1
C5928967,77,495.0,1
C8627054,77,299.0,1
C3621844,77,245.0,1
C1848118,77,506.0,1
C3120142,77,2310.0,1
C8716131,77,302.0,1
C1522842,77,1700.09,1
C5630436,77,2335.0,1
C5937278,77,297.0,1
C2817611,77,440.0,1
C7940342,77,189.0,1
C7821644,77,480.0,1
C3235638,77,250.0,1
C3040062,77,1790.0,1
C7211858,77,2067.0,1
C8725880,77,604.0,1
C8416916,77,435.0,1
C4960636,77,500.0,1
C1744229,78,2520.4,1
C1513830,77,207.0,1
C8189269,77,1263.0,1
C8230736,77,389.0,1
C6642124,77,431.0,1
C5231061,78,2279.0,1
C8859418,77,250.0,1
C3541360,78,175.0,1
C2422760,78,1500.0,1
C6640235,77,228.0,1
C5832265,77,239.0,1
C5512323,78,500.0,1
C4322111,78,250.0,1
C8111411,78,200.0,1
C8465069,78,487.0,1
C5935639,78,571.0,1
C7396929,78,1020.0,1
C5936463,78,2185.0,1
C6022264,78,229.94,1
C4631217,71,1328.72,1
C4618851,80,243.0,1
C5590265,80,200.0,1
C7282423,80,240.0,1
C4918242,80,606.9,1
C4920354,80,400.0,1
C3792334,80,220.0,1
C3129749,80,360.0,1
C4120622,80,200.0,1
C4422154,80,1275.0,1
C2181132,80,210.0,1
C8120675,80,500.0,1
C7919626,80,1543.43,1
C7823453,80,1000.0,1
C4567059,80,490.0,1
C6941235,80,300.0,1
C1131374,80,499.0,1
C2538311,80,498.0,1
C6620931,80,1500.0,1
C8481528,80,2499.0,1
C3938126,80,900.0,1
C5033251,80,400.0,1
C1235270,80,300.0,1
C8834573,80,198.0,1
C1924776,80,1899.0,1
C6816084,80,226.9,1
C8223492,80,861.0,1
C5290879,80,527.0,1
C7822449,80,180.0,1
C7340442,80,225.0,1
C8934919,80,2745.0,1
C2411368,80,2128.0,1
C2140680,80,559.0,1
C7926983,80,1494.0,1
C3820282,81,397.0,1
C7810575,80,1000.0,1
C4522055,81,500.0,1
C1840113,81,441.0,1
C4811329,81,251.0,1
C7431739,81,1555.4,1
C8228583,81,2027.39,1
C7092324,81,1000.0,1
C7620980,81,214.19,1
C6919663,81,172.0,1
C8530192,81,200.0,1
C8716182,81,522.0,1
C6059220,81,250.0,1
C2330329,81,1050.0,1
C3613536,81,200.0,1
C6322169,81,635.0,1
C9036791,81,560.0,1
C4711713,81,254.76,1
C4715863,81,382.0,1
C3141429,81,2500.0,1
C6491517,81,2550.0,1
C7928230,81,1319.0,1
C1615978,81,1000.0,1
C7828748,81,635.0,1
C9029270,81,1000.0,1
C5612056,81,900.0,1
C1818480,81,247.0,1
C1312734,81,400.0,1
C7115191,81,250.0,1
C7825436,81,1573.0,1
C1020222,81,475.0,1
C1537862,81,350.0,1
C5541766,81,456.23,1
C5613789,81,391.0,1
C2016730,82,1900.6,1
C4830165,81,655.0,1
C3818735,82,840.0,1
C5973269,81,198.0,1
C6421115,82,846.0,1
C2712061,82,520.0,1
C1736147,81,252.0,1
C6960180,81,914.0,1
C4636621,82,720.0,1
C2417029,81,1300.0,1
C8012372,81,177.28,1
C3214266,81,495.0,1
C3938070,82,220.0,1
C2917276,81,654.0,1
C8414264,82,1102.0,1
C7740151,82,322.0,1
C6026185,82,453.0,1
C3971657,82,200.0,1
C6546144,82,173.0,1
C7517966,82,200.0,1
C7217743,82,910.0,1
C7913233,82,300.0,1
C6937918,82,2000.0,1
C8642240,82,500.0,1
C1350627,82,651.0,1
C2352968,82,265.0,1
C8438076,82,200.0,1
C8121414,82,1500.0,1
C7542222,82,218.0,1
C5127153,82,935.0,1
C4720577,82,2150.0,1
C3772087,82,721.96,1
C7915331,82,1158.0,1
C2428220,82,850.0,1
C8210747,82,401.4,1
C1726621,82,500.0,1
C7429015,82,1000.0,1
C4634350,77,329.0,1
C8518542,82,230.0,1
C2859138,77,250.0,1
C3669975,82,940.0,1
C7528962,82,645.04,1
C3132131,82,675.0,1
C6728735,82,610.0,1
C6931820,82,554.8,1
C5235522,82,155.0,1
C3637286,77,1548.0,1
C2818621,82,2099.5,1
C3310177,77,1039.6,1
C5469588,77,175.06,1
C3045166,82,2100.0,1
C2139955,77,246.0,1
C7627158,82,1135.0,1
C3719362,77,1550.0,1
C8728745,82,850.0,1
C8634971,77,698.0,1
C1031114,82,176.0,1
C2127492,77,255.0,1
C7226875,82,685.0,1
C6421328,82,1000.0,1
C7931384,77,625.0,1
C1124989,77,898.0,1
C2724136,77,1150.0,1
C4412745,77,300.0,1
C7417630,77,600.0,1
C5924773,77,220.0,1
C2838676,77,607.52,1
C6378751,77,900.0,1
C7329985,77,300.0,1
C1415014,77,300.0,1
C3440316,77,279.0,1
C3811020,77,1832.0,1
C1144416,77,2399.0,1
C7332143,77,369.0,1
C1325748,77,415.0,1
C7450511,77,700.0,1
C6938141,77,1412.34,1
C8234256,77,268.0,1
C2911270,77,1198.0,1
C5214970,77,567.0,1
C5110721,77,902.0,1
C6231738,77,875.0,1
C1814954,77,1000.0,1
C2915469,77,1054.0,1
C3840649,77,696.0,1
C3636538,77,859.0,1
C3414024,77,1163.0,1
C5432264,77,329.0,1
C3319372,77,1410.0,1
C1637155,77,1756.0,1
C8670866,77,631.0,1
C6039636,77,845.0,1
C5324667,77,1147.0,1
C8439140,77,830.71,1
C5423171,77,1265.23,1
C6313240,77,999.0,1
C6946973,77,294.0,1
C3531242,77,1500.0,1
C6513749,78,198.0,1
C2527817,77,259.0,1
C4131073,77,839.04,1
C4731579,77,305.0,1
C8926091,77,330.0,1
C1243067,77,475.0,1
C1936830,78,420.0,1
C2643846,77,1091.0,1
C3020687,78,549.0,1
C7925480,78,260.0,1
C7717943,78,500.0,1
C4761546,77,710.0,1
C7125481,78,260.0,1
C4415792,78,259.0,1
C1420119,78,300.0,1
C2931474,78,600.0,1
C7817141,78,800.0,1
C5110563,78,350.0,1
C1640630,78,305.0,1
C6728815,78,220.0,1
C1524377,78,207.0,1
C1626013,78,1750.0,1
C1016536,78,1792.0,1
C6120657,78,1678.0,1
C3963966,78,690.0,1
C8821430,78,500.0,1
C4133546,78,448.0,1
C1520082,78,500.0,1
C9033623,78,1248.0,1
C5023336,78,500.0,1
C6218724,78,730.0,1
C1543573,78,574.43,1
C8221482,78,1107.0,1
C5217488,79,508.0,1
C3720358,78,2000.0,1
C8440987,79,190.0,1
C9030770,79,726.53,1
C2522681,78,377.11,1
C3139037,78,1742.0,1
C4813580,79,553.0,1
C3788989,79,162.0,1
C7699863,78,2437.0,1
C5897540,78,720.0,1
C2151566,78,530.0,1
C1112268,79,590.0,1
C7338222,79,200.0,1
C3129429,78,332.0,1
C8625981,78,536.0,1
C7985112,79,360.0,1
C6329891,79,470.0,1
C5523636,79,198.0,1
C4347439,79,500.0,1
C4818276,79,305.0,1
C6528567,79,598.0,1
C6537434,79,629.37,1
C8231526,79,950.0,1
C1472449,74,617.32,1
C2320812,79,277.0,1
C5032681,79,305.0,1
C8997819,79,1834.0,1
C6422639,79,1000.0,1
C5126580,79,1000.0,1
C6937711,79,290.0,1
C3834635,79,249.0,1
C5736511,79,1400.0,1
C4720324,79,314.45,1
C6610173,79,611.0,1
C7932053,79,500.0,1
C6583054,79,284.0,1
C7716340,79,227.0,1
C2829628,79,425.0,1
C4621780,79,2599.0,1
C4514954,74,178.0,1
C6321527,79,2679.5,1
C7354072,79,2127.0,1
C1423925,79,750.0,1
C5089381,74,1338.0,1
C5660144,79,2435.0,1
C8836979,79,500.0,1
C5133363,74,503.0,1
C4530660,74,606.9,1
C5028443,74,1100.0,1
C2142286,74,1837.0,1
C1514284,74,2143.0,1
C7514250,74,230.0,1
C2315228,74,276.0,1
C2127277,74,540.0,1
C6165147,74,1409.0,1
C1837414,74,194.0,1
C7917430,74,584.02,1
C1527714,74,1000.0,1
C3332948,74,1532.0,1
C3540038,74,1718.7,1
C6917791,74,2760.0,1
C7011716,74,200.0,1
C2330052,74,215.3,1
C5987527,74,822.4,1
C8314718,74,430.0,1
C4917542,74,210.0,1
C6742432,74,201.0,1
C7828968,74,490.67,1
C2721643,74,187.0,1
C5961730,74,623.0,1
C4723017,74,948.0,1
C1450718,74,525.0,1
C9073528,74,747.0,1
C2029857,75,863.0,1
C5723453,74,2000.0,1
C4346432,75,374.0,1
C4892719,74,1965.0,1
C6744167,75,990.0,1
C6975387,75,1951.0,1
C5132538,74,472.0,1
C2228879,74,805.0,1
C7657354,75,1750.0,1
C4831365,75,500.0,1
C8617871,75,600.0,1
C8816034,75,348.0,1
C2526432,75,337.0,1
C3939156,75,200.0,1
C1524283,75,225.0,1
C8820523,75,428.68,1
C8226522,75,2597.0,1
C4280349,75,203.48,1
C8034667,75,1398.0,1
C6079879,75,1920.0,1
C8529129,75,600.0,1
C6613825,75,207.0,1
C4320672,75,570.0,1
C1039861,75,275.0,1
C8191169,75,2123.2,1
C8888490,75,204.0,1
C4742621,75,179.76,1
C4938812,75,428.0,1
C4617987,75,385.02,1
C2323867,75,314.0,1
C8711030,75,662.0,1
C5333662,75,1099.0,1
C5319577,75,801.0,1
C2434545,75,1699.0,1
C7534960,75,400.0,1
C2040686,75,599.0,1
C3414282,75,290.0,1
C7318175,75,1000.0,1
C8212114,75,895.0,1
C4284855,75,315.0,1
C4339566,75,600.0,1
C8727847,75,1679.0,1
C7125046,76,200.0,1
C2520273,75,606.0,1
C7029914,75,1043.2,1
C4470219,76,1421.0,1
C1412561,76,2000.0,1
C7431285,75,670.0,1
C2116342,76,1280.0,1
C1267328,75,785.0,1
C8937643,76,2068.0,1
C8818016,76,1290.0,1
C8331070,76,175.0,1
C4221241,76,368.0,1
C3110084,76,950.0,1
C3828874,76,500.0,1
C9051859,76,1926.71,1
C2918960,76,1896.0,1
C7418391,76,654.28,1
C8920326,76,594.0,1
C6617622,76,250.0,1
C3610954,76,624.0,1
C1823352,76,500.0,1
C3381690,76,1000.0,1
C8629311,76,240.0,1
C9067851,76,188.0,1
C2031836,76,1672.0,1
C8426985,76,284.75,1
C2338021,76,515.0,1
C1716044,76,444.0,1
C6823062,76,1295.0,1
C2436486,76,193.11,1
C3416336,76,500.0,1
C6530874,76,1818.0,1
C8427570,76,195.0,1
C7914385,76,612.0,1
C1589873,71,1000.0,1
C3131055,76,284.0,1
C7832485,76,758.0,1
C6914427,76,1455.0,1
C7432063,76,225.0,1
C1227129,76,196.0,1
C3255440,76,410.0,1
C5920977,76,300.0,1
C6528744,76,792.0,1
C7923559,71,540.52,1
C4955849,76,466.0,1
C1670932,76,375.0,1
C6415531,76,416.83,1
C8734218,71,200.0,1
C3265250,71,270.0,1
C1679069,71,2304.0,1
C1044016,76,460.0,1
C8770046,71,1724.0,1
C7025059,71,1536.0,1
C3711921,71,2384.0,1
C1833730,71,470.0,1
C1734659,71,1304.4,1
C2018650,71,620.0,1
C2332446,71,1000.0,1
C7724620,71,1152.0,1
C1230223,71,1788.0,1
C1119826,71,650.0,1
C3228035,71,284.5,1
C2156831,71,846.0,1
C6992352,71,2244.0,1
C1741447,71,1000.0,1
C5728731,71,390.0,1
C5629183,71,365.0,1
C7516761,71,848.0,1
C8384659,71,1222.0,1
C8242541,71,755.0,1
C4035835,71,1005.0,1
C2630161,71,240.0,1
C1177741,71,979.81,1
C2725622,71,503.74,1
C7920446,71,695.0,1
C5415556,71,347.2,1
C8435225,71,1927.0,1
C6614945,72,480.0,1
C4122171,71,285.0,1
C1835328,71,999.0,1
C5812027,71,366.0,1
C3914116,71,498.0,1
C7815372,72,772.0,1
C7935151,71,210.0,1
C8575739,72,200.0,1
C7031923,72,579.52,1
C8310127,72,1210.0,1
C2120031,72,405.0,1
C1131654,72,1000.0,1
C3119724,71,395.0,1
C8933390,72,2000.0,1
C6410355,72,200.0,1
C2092789,72,1430.67,1
C8649086,72,687.72,1
C6332912,78,399.0,1
C2214173,78,2600.0,1
C1062117,78,197.0,1
C1242056,78,567.0,1
C4196964,78,1294.0,1
C1030222,78,695.0,1
C2710839,78,670.2,1
C7210146,78,505.0,1
C3876411,78,239.0,1
C1435826,78,699.0,1
C3841377,78,1399.0,1
C3139411,78,625.0,1
C8827650,78,200.0,1
C3325642,78,969.0,1
C1240928,78,257.94,1
C4711737,78,200.0,1
C3068358,79,1386.88,1
C6441926,78,310.0,1
C1152631,79,1400.0,1
C5716172,79,574.93,1
C1922961,78,780.0,1
C5432760,79,640.0,1
C8741168,78,213.0,1
C6437982,78,250.0,1
C6227764,78,956.0,1
C1629373,78,1923.0,1
C3514555,78,645.0,1
C6627433,79,500.0,1
C7340624,79,1500.0,1
C5525181,79,255.0,1
C7754567,79,431.0,1
C6020569,79,446.0,1
C8348992,79,1640.0,1
C6588618,79,265.0,1
C7338746,79,695.0,1
C8828476,79,294.0,1
C5015630,79,291.0,1
C2890777,79,1875.0,1
C1620825,79,1150.0,1
C7021325,74,790.0,1
C4718251,79,1618.0,1
C3166114,79,861.0,1
C5820823,79,331.0,1
C5949675,79,1900.0,1
C5384274,79,210.0,1
C6934814,79,600.0,1
C4936249,79,1660.64,1
C4522149,79,209.35,1
C8226516,79,439.0,1
C8651741,79,1835.0,1
C1734466,79,630.0,1
C4618844,79,482.0,1
C1722768,79,545.0,1
C7031045,79,200.0,1
C1740752,79,398.85,1
C3617635,79,220.0,1
C1316086,79,200.0,1
C9014435,79,2000.0,1
C1020926,79,232.0,1
C4913820,74,196.0,1
C5615012,79,1000.0,1
C7434383,74,1728.0,1
C1941648,79,1050.0,1
C1924827,79,408.0,1
C1932437,79,349.0,1
C2238235,79,860.31,1
C5417651,79,331.0,1
C5131144,74,300.0,1
C4158930,74,310.0,1
C3628861,74,210.0,1
C8812870,74,250.0,1
C3991547,74,481.0,1
C7425644,74,1031.79,1
C3328850,74,1099.0,1
C7330228,74,436.0,1
C2365976,74,1000.0,1
C1232666,79,1512.75,1
C3042081,74,909.85,1
C4939125,74,1000.0,1
C3730688,74,250.0,1
C8810473,74,579.0,1
C1058342,74,852.0,1
C8228015,74,1416.12,1
C2828540,74,637.58,1
C6210319,74,337.5,1
C1434559,74,2626.0,1
C8792358,74,350.0,1
C6921491,74,700.0,1
C2831926,74,204.0,1
C6912948,74,384.0,1
C1328636,74,399.0,1
C1387853,74,316.0,1
C5523818,74,1078.0,1
C6914572,74,1301.0,1
C2328792,74,200.0,1
C7235048,74,300.0,1
C1419446,75,2100.0,1
C7522527,74,200.0,1
C7126962,74,500.0,1
C7611091,74,200.0,1
C5335551,75,1298.0,1
C4610315,75,606.9,1
C8724424,74,397.0,1
C3612445,75,599.0,1
C1639680,74,1003.0,1
C2536664,75,199.0,1
C4318664,75,1909.92,1
C8020085,75,500.0,1
C6141975,75,500.0,1
C7342737,75,220.0,1
C7115668,75,200.0,1
C1731157,75,2420.0,1
C4122139,75,606.9,1
C4911361,75,185.0,1
C3825967,75,2519.0,1
C5914223,75,1000.0,1
C5233125,75,299.0,1
C8627259,75,229.0,1
C6598227,75,1380.0,1
C6949546,75,650.0,1
C3617947,75,170.0,1
C4179872,75,199.0,1
C7050490,75,350.0,1
C7614615,75,300.0,1
C5368590,75,368.0,1
C1812564,75,1331.0,1
C6312021,75,300.0,1
C5424321,75,450.0,1
C1434146,76,1018.0,1
C7710568,75,1245.0,1
C5636340,75,900.0,1
C2357879,75,500.0,1
C7328846,75,235.0,1
C6918450,76,720.25,1
C8722886,75,981.0,1
C6442547,76,1111.11,1
C2323339,75,1000.0,1
C6958033,76,1260.0,1
C4314668,76,711.0,1
C8951471,76,340.2,1
C4118472,76,1000.0,1
C7078724,75,180.0,1
C1129018,75,210.0,1
C2230166,75,697.87,1
C4812839,76,2798.0,1
C8120167,75,247.0,1
C3123066,75,427.46,1
C6925832,75,1224.0,1
C2920635,76,1487.0,1
C5225079,75,763.0,1
C1912783,75,1148.8,1
C4925570,76,255.0,1
C3822340,75,280.0,1
C6442333,76,500.0,1
C6238732,76,1500.0,1
C6923643,76,200.0,1
C4624429,76,1463.31,1
C7238827,76,600.0,1
C2488267,76,600.0,1
C8597891,76,752.46,1
C3336234,76,580.0,1
C3128413,76,290.0,1
C8736963,76,355.3,1
C4415318,76,704.0,1
C5019319,76,659.41,1
C3117429,76,1593.0,1
C8229460,76,520.0,1
C3416619,76,696.0,1
C1214353,76,376.11,1
C6913664,76,781.0,1
C5340686,76,1000.0,1
C4899733,76,1072.0,1
C5287125,76,2000.0,1
C5615680,76,325.0,1
C1820816,76,745.0,1
C7732520,76,910.0,1
C8010827,76,214.81,1
C9010090,71,250.0,1
C4940525,76,2000.0,1
C7514722,76,1500.0,1
C6822673,71,557.0,1
C2325524,71,500.0,1
C1396835,71,350.0,1
C6029360,71,925.89,1
C1318425,76,1700.0,1
C6016731,71,630.0,1
C6038017,71,1250.0,1
C2773484,76,1194.0,1
C1221966,76,258.88,1
C7623067,76,345.0,1
C5214265,71,295.0,1
C3126956,76,200.0,1
C2136242,71,300.0,1
C1257659,71,369.0,1
C5134564,71,1600.0,1
C5314464,71,320.0,1
C5987811,71,200.0,1
C6941651,76,500.0,1
C1720938,76,170.0,1
C8821287,71,1186.0,1
C7817272,71,291.92,1
C6055347,71,2000.0,1
C6832886,71,250.0,1
C5721747,71,200.0,1
C8768342,71,266.98,1
C5638691,71,314.0,1
C6226635,71,199.0,1
C4213423,71,648.0,1
C2842361,71,303.0,1
C6919421,71,450.0,1
C2742460,71,600.0,1
C7817318,71,300.0,1
C8057437,71,1010.0,1
C3019239,71,256.0,1
C6529845,71,280.0,1
C7020611,71,490.0,1
C7726536,71,1439.28,1
C3535272,71,941.0,1
C4162581,71,509.0,1
C1829420,72,500.0,1
C6116527,71,619.4,1
C5026133,71,1669.91,1
C2540357,72,247.0,1
C3524371,71,820.0,1
C8538287,72,1000.0,1
C7534579,72,1323.0,1
C5516064,72,624.0,1
C5628182,71,740.0,1
C8020256,71,1880.0,1
C8233844,71,221.0,1
C9024778,72,1200.0,1
C7341964,72,1300.0,1
C5230230,78,446.0,1
C3889279,78,770.0,1
C6356950,78,300.0,1
C5423727,78,299.0,1
C2937864,78,280.0,1
C3932827,78,200.0,1
C6225090,78,698.5,1
C2216653,78,330.0,1
C1375634,78,198.0,1
C5112264,78,473.0,1
C4811570,78,595.0,1
C8637375,78,200.0,1
C5819036,78,1240.0,1
C6163836,78,320.0,1
C6335840,78,748.0,1
C8542983,78,325.0,1
C1127141,78,385.0,1
C4511455,79,265.0,1
C2529654,78,448.0,1
C5933233,78,892.0,1
C1815514,79,1780.0,1
C7231079,79,201.0,1
C8720325,79,500.0,1
C5521613,79,850.0,1
C2819048,79,220.0,1
C9089245,79,2457.06,1
C8139948,79,1066.0,1
C2013946,79,2648.8,1
C5320916,79,1557.0,1
C8388851,79,1494.0,1
C3538689,79,250.0,1
C4022563,79,424.0,1
C2339981,79,915.0,1
C7920361,79,731.86,1
C1233342,79,955.0,1
C8333053,79,1216.0,1
C4231773,79,441.31,1
C2836167,79,200.0,1
C6125169,79,721.0,1
C6322183,74,175.0,1
C1610188,79,1131.0,1
C8212438,79,275.0,1
C6233419,79,1165.0,1
C3436619,79,300.0,1
C4211770,79,1752.0,1
C3632257,79,1034.0,1
C5516191,79,726.0,1
C1015657,79,841.0,1
C8210314,74,859.77,1
C3632251,74,275.0,1
C4840421,74,2567.0,1
C4624636,74,500.0,1
C6196349,74,500.0,1
C5232214,74,1978.0,1
C4023978,74,599.0,1
C2210664,74,674.0,1
C6413690,74,319.0,1
C7742129,74,449.83,1
C6625854,74,500.0,1
C4618815,74,999.0,1
C6315041,74,500.0,1
C3571345,74,545.73,1
C8415314,79,977.63,1
C5161261,79,234.0,1
C2724771,74,1982.0,1
C2313028,74,198.0,1
C5323627,74,280.0,1
C7339771,74,212.0,1
C2713888,74,320.0,1
C2915990,74,481.0,1
C6018927,74,2822.0,1
C2912978,74,439.0,1
C4635542,74,250.0,1
C7940768,74,900.0,1
C1521339,74,600.0,1
C7129982,74,500.0,1
C9020674,74,170.0,1
C4258426,74,236.0,1
C4528692,74,2100.0,1
C5159742,74,1200.0,1
C4642344,75,500.0,1
