CustomerID,Recency,Monetary,Cluster
C2414964,56,1752.0,2
C6029190,56,880.0,2
C3113754,56,2829.0,2
C4163480,56,600.0,2
C5637412,56,986.0,2
C2916345,56,1000.0,2
C4633342,56,620.0,2
C8211931,56,2793.0,2
C7220320,56,1500.0,2
C5917972,56,1000.0,2
C8314268,56,1373.0,2
C1738885,56,497.0,2
C4432792,56,1999.0,2
C1636878,58,1299.0,2
C1210958,56,1000.0,2
C7824533,57,1220.0,2
C5820573,56,1118.0,2
C7414412,56,1200.0,2
C9040855,57,2000.0,2
C7237725,56,465.0,2
C4171171,56,998.0,2
C5036428,56,1210.0,2
C4927863,57,1900.0,2
C2727074,57,383.02,2
C4594269,58,1700.0,2
C2340476,57,469.0,2
C6416924,58,1003.0,2
C2339929,57,2491.0,2
C4738738,58,820.0,2
C1559789,57,401.0,2
C7148013,57,500.0,2
C1026574,58,520.0,2
C1917282,57,817.0,2
C3117666,58,600.0,2
C6828831,58,1680.0,2
C6931281,57,2500.0,2
C1194533,57,1168.0,2
C8625824,57,1178.0,2
C3911043,57,1256.0,2
C6513528,57,900.0,2
C5293952,57,660.0,2
C4810587,57,1404.0,2
C1636236,57,440.0,2
C1422484,56,1984.0,2
C2719844,56,2627.75,2
C7013144,56,780.0,2
C5747023,56,483.0,2
C3632732,56,500.0,2
C8510781,55,1800.0,2
C7182050,58,500.0,2
C4528375,54,499.0,2
C2723152,58,499.0,2
C3927666,54,514.0,2
C3178723,58,629.0,2
C7342852,54,2525.0,2
C8630211,54,1450.0,2
C5311147,58,700.0,2
C2382829,54,333.0,2
C1614421,54,399.0,2
C8527878,54,600.0,2
C6915746,54,650.0,2
C8317933,54,599.0,2
C8734013,54,915.44,2
C5935529,54,827.13,2
C7635869,54,549.0,2
C8639241,54,2435.3,2
C6932275,54,500.0,2
C6711083,54,991.0,2
C2123849,54,423.0,2
C5325834,54,1432.0,2
C2636117,58,1399.0,2
C3814435,58,2850.0,2
C8027483,54,1000.0,2
C8776130,58,1999.0,2
C4032745,58,858.0,2
C1925919,54,580.0,2
C5129667,58,1630.0,2
C4640143,58,560.0,2
C7126492,58,720.0,2
C8133048,58,1741.0,2
C2116518,54,1600.0,2
C3127582,58,500.0,2
C7236930,54,700.0,2
C6536449,58,2005.0,2
C5232033,58,1500.0,2
C1813462,54,1180.0,2
C3534886,58,538.0,2
C5533732,52,879.0,2
C3912968,52,1017.0,2
C5997443,52,600.0,2
C6442760,54,700.0,2
C4620763,54,400.0,2
C7517827,52,920.0,2
C4424612,58,569.0,2
C8529620,55,2508.0,2
C9033855,55,1475.0,2
C2341042,52,988.0,2
C8612735,52,1589.0,2
C1134123,52,1520.0,2
C2410272,55,767.0,2
C1334953,52,1000.0,2
C8171245,52,472.0,2
C4531119,55,2102.76,2
C5229371,52,1107.27,2
C4222673,55,460.0,2
C5137615,52,2063.68,2
C3040438,52,1780.0,2
C1526326,52,701.0,2
C5131825,52,510.0,2
C5735354,55,633.0,2
C6319549,52,495.0,2
C1732849,52,878.0,2
C8654876,52,360.0,2
C4724227,52,600.0,2
C1526531,52,580.0,2
C4029387,55,1017.0,2
C4640436,55,797.0,2
C2942265,55,500.0,2
C4142489,52,2363.0,2
C6117354,55,753.0,2
C1514179,55,447.0,2
C6627955,55,400.0,2
C2923327,55,649.0,2
C3348333,55,500.0,2
C3241426,55,938.0,2
C8329771,55,1643.0,2
C1923426,55,750.0,2
C7721448,55,2000.0,2
C4721191,55,500.0,2
C3641183,55,2584.72,2
C7323353,55,1117.57,2
C7693977,55,771.0,2
C2482463,55,358.0,2
C6115718,55,1364.0,2
C1348043,55,1585.0,2
C2238025,55,1200.0,2
C8623145,55,500.0,2
C8419067,55,553.16,2
C2618532,52,608.04,2
C7941179,55,1306.0,2
C3965476,55,790.0,2
C2410187,55,989.28,2
C9018835,52,484.0,2
C4779212,53,351.0,2
C6141832,52,1060.0,2
C6358620,53,340.0,2
C8626046,52,1800.0,2
C4321519,54,500.0,2
C1511572,53,353.01,2
C5110383,52,1000.0,2
C1216515,53,645.23,2
C6925069,53,500.0,2
C8933822,53,500.0,2
C6720261,53,500.0,2
C8940660,53,1000.0,2
C2550051,53,2582.9,2
C4027082,53,472.0,2
C4221123,53,799.0,2
C8656925,53,1795.0,2
C7323886,52,1000.0,2
C8947333,53,620.0,2
C4418918,52,1083.0,2
C7472253,53,650.0,2
C1436740,53,1800.0,2
C6334143,56,600.0,2
C6833285,56,1000.0,2
C5535069,56,889.5,2
C8298556,56,674.0,2
C6467033,56,1000.0,2
C4941491,56,609.0,2
C4719382,56,629.0,2
C1640918,56,1346.0,2
C7494871,56,585.0,2
C6426864,56,510.0,2
C4239891,56,800.0,2
C5827792,56,635.0,2
C3513051,56,690.0,2
C6329280,56,2625.0,2
C8020312,56,1000.0,2
C4238853,56,620.1,2
C5926685,56,500.0,2
C3635821,60,2000.0,2
C8376613,58,500.0,2
C3191519,56,533.6,2
C2630033,58,500.0,2
C4236643,57,835.0,2
C7231583,57,440.0,2
C4463133,56,2398.0,2
C5231083,57,1940.0,2
C4322552,57,609.0,2
C8540591,56,2300.0,2
C3020888,56,635.0,2
C2997051,56,976.0,2
C2240253,57,360.0,2
C6140620,57,1776.0,2
C3625348,56,1000.0,2
C7528417,56,500.0,2
C9034552,57,1400.0,2
C8938652,57,765.0,2
C7312791,58,1400.0,2
C6825729,57,607.0,2
C2333090,57,388.0,2
C4020737,57,784.0,2
C2410162,57,423.0,2
C5522840,58,1495.0,2
C8722892,57,989.5,2
C6720792,57,1000.0,2
C2516775,57,1462.0,2
C6428043,57,2295.0,2
C1710654,57,655.0,2
C7931959,57,2525.87,2
C6221839,57,1898.0,2
C9011489,57,1008.63,2
C6097676,57,500.0,2
C8231664,57,493.0,2
C6818535,57,1000.0,2
C7537092,57,607.0,2
C8932922,56,876.5,2
C3016680,56,570.0,2
C2310323,57,1950.0,2
C7516875,55,999.0,2
C4510619,54,544.0,2
C3137952,54,1432.58,2
C2021018,58,1500.0,2
C6015762,55,1170.0,2
C2123760,55,469.0,2
C3541658,58,1595.0,2
C5144231,58,504.0,2
C6329343,54,499.0,2
C7539354,54,1504.0,2
C3169255,54,430.0,2
C8926892,54,1184.0,2
C1521788,54,611.0,2
C2233428,54,1796.0,2
C1711278,54,455.0,2
C1765289,54,767.0,2
C5868213,54,2004.0,2
C6921931,54,350.0,2
C8531335,54,953.0,2
C7616966,54,1568.0,2
C4481291,54,1220.6,2
C5321526,54,560.0,2
C8537244,58,500.0,2
C8214589,58,1145.0,2
C1367554,54,637.0,2
C8428279,58,600.0,2
C5846762,54,495.0,2
C2339827,54,1615.0,2
C4615657,58,2053.0,2
C5342768,58,675.0,2
C3998162,54,1100.0,2
C3914277,58,1029.0,2
C7436655,58,1500.0,2
C2138181,58,1000.0,2
C3650118,52,2412.3,2
C3929833,54,400.0,2
C2833211,52,1000.0,2
C6038567,58,470.0,2
C8613364,54,650.0,2
C2431460,52,1522.5,2
C4231292,52,1020.0,2
C4319043,52,1590.0,2
C5251983,52,344.0,2
C6242157,52,800.0,2
C6418628,55,962.94,2
C4219152,55,1000.0,2
C2112734,52,1850.0,2
C8034733,52,1000.0,2
C4061426,52,699.0,2
C3284191,55,1132.0,2
C5261453,52,750.0,2
C5918929,55,652.0,2
C1321045,55,725.0,2
C1610642,52,500.0,2
C3835724,55,550.0,2
C5451880,55,622.0,2
C5822812,55,756.0,2
C4218919,55,850.0,2
C8735312,55,939.0,2
C1516036,55,748.0,2
C3010419,55,1698.0,2
C3915514,52,484.0,2
C4258438,55,670.0,2
C2511689,55,730.0,2
C5022339,55,1584.0,2
C6429376,55,2400.0,2
C4930670,55,400.0,2
C6911411,55,438.0,2
C4938884,55,2108.0,2
C2140648,55,570.0,2
C2513343,52,480.0,2
C8924037,55,468.25,2
C4125115,55,905.0,2
C2271474,52,560.0,2
C5785017,53,520.0,2
C2236956,53,1000.0,2
C3431684,52,694.0,2
C7641937,53,950.0,2
C2294939,53,400.0,2
C2918770,52,810.0,2
C8630985,53,1274.0,2
C5125648,52,570.0,2
C7735443,52,1532.0,2
C4842665,52,514.0,2
C2916327,52,796.0,2
C1213235,52,2095.0,2
C8035057,53,1354.0,2
C5215249,52,380.0,2
C8335749,52,690.0,2
C6891385,52,500.0,2
C3310073,52,695.0,2
C3614084,53,826.0,2
C6333056,56,1404.0,2
C4236377,56,998.0,2
C6921167,56,415.0,2
C7431335,56,500.0,2
C5216043,56,1500.0,2
C3232592,56,1145.0,2
C8744766,56,2346.0,2
C6764055,56,525.0,2
C7210958,56,483.0,2
C5811748,56,1800.0,2
C4324247,56,1223.0,2
C6027158,56,860.9,2
C8518547,56,400.0,2
C4262083,56,501.0,2
C4519037,56,2130.0,2
C5227713,56,975.0,2
C4994532,56,1480.0,2
C4231447,56,360.0,2
C5219447,60,1824.0,2
C4121664,56,1300.0,2
C1928021,60,2800.0,2
C1238354,56,835.0,2
C5536433,58,759.0,2
C5337912,58,607.0,2
C2811628,57,350.0,2
C2720887,56,335.0,2
C5870460,58,1210.0,2
C6039178,58,1520.0,2
C8614223,57,570.0,2
C3531234,56,390.0,2
C3841331,58,850.0,2
C5914281,56,2773.0,2
C2232764,56,505.0,2
C5436614,56,1382.1,2
C2929742,57,845.0,2
C4936729,56,1380.14,2
C6810173,58,1985.28,2
C3955280,57,1000.0,2
C1311665,56,568.0,2
C8335688,57,1000.0,2
C7219939,60,2168.0,2
C4197638,56,1167.0,2
C3331661,57,440.0,2
C3399255,57,479.0,2
C3136420,57,1080.0,2
C1066436,58,1033.0,2
C7340983,58,600.0,2
C6031729,58,810.0,2
C1018971,57,1785.0,2
C8782891,57,1754.0,2
C3911412,57,506.41,2
C2623252,57,569.0,2
C7537172,57,866.0,2
C2310613,57,712.0,2
C4492754,57,470.0,2
C1534889,57,407.0,2
C8173734,57,499.0,2
C1818791,57,1500.0,2
C7627380,57,650.0,2
C8210331,57,360.0,2
C2112973,57,1011.0,2
C2428270,56,335.91,2
C4262230,56,2366.0,2
C4715265,57,800.0,2
C1227928,57,500.0,2
C8377511,57,1351.5,2
C4728773,56,400.0,2
C7740190,57,2720.0,2
C7622039,58,499.0,2
C4517344,55,1269.0,2
C5946653,58,769.0,2
C2127747,54,450.0,2
C4175092,54,900.0,2
C7934611,54,2000.0,2
C7327823,58,1001.85,2
C4178884,54,1532.0,2
C7742491,54,439.0,2
C4122778,54,1999.0,2
C4262235,54,830.0,2
C6041822,54,495.0,2
C4824812,54,653.0,2
C5532660,58,1400.0,2
C4825930,54,961.0,2
C2336737,58,1936.51,2
C8439338,58,1350.23,2
C7613352,54,650.0,2
C4534617,54,395.83,2
C7693850,58,800.0,2
C4113374,58,600.0,2
C1571417,58,484.5,2
C5726347,54,599.0,2
C3431462,54,1067.0,2
C4934166,58,1400.0,2
C8631366,58,557.0,2
C8212036,52,1575.0,2
C8418562,52,940.0,2
C7226174,58,565.0,2
C6025682,52,359.0,2
C3090534,52,844.0,2
C2540953,55,413.0,2
C1730840,52,912.0,2
C5740084,55,700.0,2
C4725371,52,720.0,2
C8625556,55,403.0,2
C2824873,52,1000.0,2
C5034746,52,1299.0,2
C2922622,55,1398.0,2
C4523523,52,2133.01,2
C3522934,55,349.0,2
C2420675,55,990.0,2
C4615991,55,700.0,2
C5536677,55,510.0,2
C5015480,52,460.0,2
C1124336,52,700.0,2
C4763472,52,500.0,2
C7047747,55,997.0,2
C3612056,55,999.0,2
C7215478,52,1953.86,2
C1319786,55,748.0,2
C7026770,55,691.0,2
C8037021,55,651.0,2
C5940284,55,370.0,2
C4273557,55,680.0,2
C2231346,55,359.0,2
C7216681,55,1000.0,2
C6960645,55,1210.0,2
C6287823,53,1096.7,2
C2428155,55,410.52,2
C3127228,53,2000.0,2
C1821162,53,1749.74,2
C3924818,53,918.0,2
C5211480,53,2003.0,2
C8278340,52,500.0,2
C2739113,53,1000.0,2
C8718684,53,2500.0,2
C5230225,53,1475.0,2
C5385874,52,500.0,2
C1728429,53,670.0,2
C7425146,52,750.0,2
C4716716,52,1560.0,2
C7316826,53,510.0,2
C2721651,52,2595.0,2
C2039475,52,1190.0,2
C6570077,56,500.0,2
C1898519,56,500.0,2
C5667319,56,1300.0,2
C5739644,56,2455.0,2
C2814616,56,548.0,2
C8015224,56,454.0,2
C4475244,56,1890.0,2
C3318885,56,1044.0,2
C5834158,56,2600.0,2
C7235018,56,804.7,2
C4926691,56,2000.0,2
C5236545,56,480.0,2
C2198186,56,550.0,2
C4511051,56,664.0,2
C2623145,56,2000.0,2
C3641967,56,1132.0,2
C8014343,56,2430.0,2
C5121649,56,1207.0,2
C3825917,56,2226.29,2
C2831616,56,700.0,2
C7436385,56,1725.0,2
C3330947,56,350.0,2
C8743343,56,989.0,2
C5821117,56,1000.0,2
C6414243,56,999.0,2
C4420127,56,606.9,2
C5221214,56,397.0,2
C4276636,56,514.92,2
C1812613,56,800.0,2
C2110192,57,1200.0,2
C4363856,57,350.0,2
C6814125,58,1000.0,2
C7929314,58,1272.0,2
C5324549,57,2050.0,2
C1517536,57,620.0,2
C5921291,57,1052.82,2
C1723944,57,1639.0,2
C6044654,56,1092.82,2
C2618388,57,798.0,2
C6611143,57,500.0,2
C7938252,58,1133.0,2
C1232714,58,1000.0,2
C9012614,57,1687.4,2
C7826333,57,798.0,2
C7211970,58,2023.27,2
C7717183,57,420.0,2
C1684990,57,360.0,2
C2424189,57,1220.0,2
C5420386,57,500.0,2
C1428823,57,700.0,2
C7568283,57,1058.0,2
C4237341,57,400.0,2
C2825518,57,366.0,2
C5826165,57,462.0,2
C6870263,57,650.0,2
C7085685,57,500.0,2
C1275226,57,2058.0,2
C3827870,57,650.0,2
C4322634,57,388.0,2
C6428190,56,574.5,2
C8826325,57,1000.0,2
C1641226,57,1000.0,2
C5619928,57,345.48,2
C7460852,57,1304.0,2
C3778852,55,500.0,2
C7624962,54,872.0,2
C1183349,54,650.9,2
C4232626,54,1299.0,2
C5332866,54,689.0,2
C5224923,58,2700.0,2
C2812882,54,792.0,2
C5236616,54,599.0,2
C6114541,54,806.0,2
C1214488,54,464.0,2
C4466786,54,2570.0,2
C3624184,54,584.0,2
C6387249,54,397.0,2
C6932048,58,1510.0,2
C4338848,54,500.0,2
C7136114,54,797.0,2
C1235867,58,1500.0,2
C2624257,58,986.0,2
C6515767,58,489.0,2
C8338322,58,800.0,2
C1711634,58,495.0,2
C6215744,58,1640.0,2
C7035481,54,2831.56,2
C3814215,54,1000.0,2
C1532888,58,1470.0,2
C4734142,54,650.0,2
C8432781,52,1385.37,2
C8540131,58,2210.0,2
C5314174,52,500.0,2
C3516185,52,485.89,2
C1770169,52,586.0,2
C1539933,55,1490.01,2
C1794952,52,599.0,2
C8819672,52,338.51,2
C7724086,55,2050.0,2
C8531621,52,2040.0,2
C6812845,55,1583.29,2
C1933577,52,1516.78,2
C7825991,52,412.35,2
C6126048,55,1249.0,2
C3135559,52,1350.0,2
C7647923,52,700.0,2
C8938356,55,1405.0,2
C5340326,52,1450.0,2
C5426775,52,700.0,2
C7417425,55,855.0,2
C3718023,52,386.0,2
C8651144,55,2000.0,2
C3715424,55,2274.0,2
C4112959,55,410.0,2
C2325158,55,500.0,2
C4730073,55,2400.0,2
C2726469,52,1134.0,2
C3416272,55,700.0,2
C1124355,55,1170.0,2
C2532526,55,1027.0,2
C3925773,55,995.0,2
C4021144,55,2680.0,2
C7680631,55,1349.0,2
C8030155,55,1179.0,2
C3331918,55,2800.0,2
C2823715,55,500.0,2
C3022835,55,1120.0,2
C6529231,55,1098.0,2
C3317388,55,1155.0,2
C5639364,55,697.0,2
C9022581,55,1600.0,2
C8037423,55,350.0,2
C3725419,55,400.0,2
C1019330,55,1650.0,2
C5275342,55,1178.0,2
C2626072,55,2500.0,2
C2422413,54,1042.0,2
C6113534,53,500.0,2
C3642920,55,1865.45,2
C7434051,53,500.0,2
C4091651,54,500.0,2
C4042046,55,1929.0,2
C3191285,52,1000.0,2
C3339219,53,500.0,2
C6116078,52,2193.0,2
C1515181,52,574.0,2
C7652730,53,851.0,2
C1217017,52,575.0,2
C5223272,53,700.0,2
C5011530,52,1798.0,2
C7621743,52,380.0,2
C5236230,53,950.0,2
C5521418,56,500.0,2
C4310183,56,360.0,2
C1853383,56,343.0,2
C7878113,56,605.0,2
C2127349,56,1300.0,2
C1164916,56,500.0,2
C2263065,56,898.0,2
C2023989,56,919.0,2
C2121661,61,2850.0,2
C7542921,56,1682.0,2
C3965723,56,500.0,2
C3340647,56,2000.0,2
C3470076,56,802.0,2
C4423982,56,360.0,2
C2511083,56,1000.0,2
C3723948,60,1560.0,2
C5216528,56,1435.0,2
C4338580,56,879.0,2
C7040838,56,413.0,2
C7491672,56,400.0,2
C7015772,56,1053.0,2
C2931756,57,500.0,2
C7441711,56,500.0,2
C8846377,56,460.0,2
C3742452,56,1000.0,2
C8935765,56,464.0,2
C1818822,57,2048.5,2
C1230236,57,720.0,2
C5210255,57,1720.0,2
C1721240,56,2065.0,2
C6115374,56,525.0,2
C1036638,58,1488.0,2
C8141444,57,520.0,2
C6237771,58,900.0,2
C8614885,57,1920.77,2
C1488437,57,799.0,2
C8721437,58,520.0,2
C1820738,57,1263.86,2
C2039834,57,1200.0,2
C1221438,57,1352.0,2
C3549572,57,535.0,2
C4253265,58,480.0,2
C6191739,57,602.0,2
C2512961,57,460.0,2
C7023142,57,480.0,2
C1739892,58,2000.0,2
C1913525,57,2357.0,2
C8319290,57,750.46,2
C4442332,57,2298.0,2
C4234622,57,425.0,2
C8639749,57,1500.0,2
C6159748,57,760.0,2
C2377521,57,515.0,2
C2711663,57,500.0,2
C4327054,57,650.0,2
C6810342,56,1000.0,2
C4239218,57,400.0,2
C2115764,57,1000.0,2
C5227729,58,1598.0,2
C6332640,56,1500.0,2
C7739231,58,527.0,2
C6973783,56,1019.0,2
C3282246,55,2150.17,2
C5327549,54,344.0,2
C4928187,54,462.0,2
C6025016,55,1324.0,2
C7958725,58,2250.0,2
C1410261,54,695.0,2
C2835624,54,1515.03,2
C8839522,54,1995.0,2
C6230411,54,2000.0,2
C7893388,54,410.0,2
C7521158,54,2000.0,2
C4673789,54,600.0,2
C2930968,54,767.65,2
C7929041,54,911.0,2
C3735855,54,1720.0,2
C1514148,54,564.0,2
C8366251,58,2250.0,2
C4826090,54,343.0,2
C4212363,54,1626.0,2
C1084959,58,472.0,2
C1048990,58,2517.0,2
C6927318,54,500.0,2
C4714639,58,1714.62,2
C4116317,54,1000.0,2
C1425651,58,1158.91,2
C5213435,58,2000.0,2
C2618014,58,500.0,2
C5820028,54,430.0,2
C2041662,58,530.0,2
C2415943,58,675.0,2
C3712826,54,1738.28,2
C1539966,55,1545.0,2
C6983487,58,657.0,2
C6449060,54,642.0,2
C4643058,52,600.0,2
C5511574,58,500.0,2
C3417742,52,1000.0,2
C3413619,55,875.0,2
C1235814,55,494.0,2
C8921275,52,1522.73,2
C2621023,52,1425.15,2
C3525962,55,835.0,2
C5289278,55,988.0,2
C2533060,55,940.0,2
C9015355,55,400.0,2
C4968520,55,800.0,2
C4537565,55,1363.95,2
C6412936,55,719.0,2
C2792971,55,500.0,2
C7529469,55,1415.0,2
C8132139,55,2490.0,2
C4183446,55,1010.0,2
C3111119,52,568.7,2
C7040814,52,412.0,2
C8149291,55,1300.0,2
C6016276,55,531.0,2
C7824321,55,2342.0,2
C5616128,55,799.0,2
C6518864,55,2248.0,2
C6928444,55,1900.0,2
C2814250,55,540.0,2
C2917653,55,933.0,2
C3070667,55,1165.0,2
C4035256,52,1000.0,2
C3131488,55,352.2,2
C3418949,55,2468.94,2
C4436912,55,335.0,2
C7159280,55,948.0,2
C2191374,55,748.0,2
C3595584,55,1053.0,2
C6136216,55,999.0,2
C7016087,55,460.0,2
C2325817,55,371.73,2
C8636284,55,400.0,2
C2510492,55,1000.0,2
C1316291,52,500.0,2
C5040274,55,1000.0,2
C5485914,55,698.0,2
C6074059,52,1070.0,2
C6813051,53,446.0,2
C2742374,52,1050.0,2
C8128585,53,489.18,2
C6875590,53,490.0,2
C7310025,53,810.0,2
C4823273,53,660.5,2
C1274033,53,992.0,2
C1329769,52,690.0,2
C5520789,53,597.0,2
C6025542,53,1000.0,2
C1036841,53,1361.0,2
C3730675,53,452.0,2
C6478321,53,340.0,2
C8430515,56,1404.0,2
C6137673,56,500.0,2
C5239511,56,1813.0,2
C2827860,56,2041.8,2
C8222157,56,459.0,2
C3316065,56,443.0,2
C6213822,56,914.0,2
C5914771,56,450.0,2
C9067471,56,1373.3,2
C4613463,56,700.0,2
C3275188,56,783.0,2
C2837365,56,740.7,2
C3138379,56,1400.0,2
C2817571,56,800.0,2
C7021426,56,651.07,2
C4929974,56,2200.0,2
C8631835,56,1885.0,2
C4127738,56,600.0,2
C3664968,56,491.0,2
C4397913,56,423.0,2
C4312766,56,1017.0,2
C2933022,56,1104.48,2
C1619813,56,785.0,2
C2018979,56,2251.0,2
C6329466,56,337.0,2
C8151134,58,1894.0,2
C8633224,58,999.0,2
C3588811,56,470.0,2
C1983780,57,535.0,2
C5623958,57,1170.0,2
C4225549,58,736.16,2
C3510474,57,341.0,2
C6917112,57,500.0,2
C2980473,57,620.0,2
C4266414,56,493.0,2
C4659217,58,1050.0,2
C9025459,56,1003.0,2
C1037963,56,1200.0,2
C3140786,57,606.9,2
C7328349,57,1756.0,2
C8656286,57,2200.0,2
C7517181,58,2535.87,2
C1124042,57,685.0,2
C8326173,57,1420.0,2
C3979338,57,526.0,2
C6912690,58,1129.09,2
C5733675,57,1350.0,2
C1929088,57,450.0,2
C6821430,57,1000.0,2
C5718215,58,1667.0,2
C4929665,57,456.0,2
C7422963,57,670.0,2
C7538847,57,1900.0,2
C2214056,56,585.0,2
C5627553,58,1199.9,2
C7925254,57,2185.0,2
C2840629,58,1041.0,2
C7721313,56,1878.12,2
C5823440,57,527.24,2
C5136248,57,370.36,2
C7337778,56,951.0,2
C3335516,55,891.0,2
C3035264,58,1294.0,2
C6425655,54,500.0,2
C7717937,54,611.28,2
C8140639,54,401.0,2
C1225157,54,395.0,2
C5012120,54,350.0,2
C6343716,55,590.0,2
C5311519,54,600.0,2
C8918961,54,366.0,2
C7922974,54,924.0,2
C3939211,54,2515.0,2
C2126554,54,459.0,2
C5514752,54,530.0,2
C8810258,54,1156.79,2
C7150066,54,680.0,2
C6041478,54,500.0,2
C1226358,54,530.19,2
C8086223,58,645.0,2
C2318829,54,495.0,2
C1828744,58,690.0,2
C7341188,54,600.0,2
C5010313,54,2707.0,2
C7942058,58,552.0,2
C2120637,58,750.5,2
C1263073,54,703.0,2
C7033013,58,630.0,2
C1197231,54,942.5,2
C3699466,58,1575.0,2
C3925841,54,738.17,2
C7625847,54,2300.0,2
C5227547,58,500.0,2
C5224252,58,732.0,2
C1229980,55,1813.0,2
C2238081,52,956.0,2
C1167821,54,2266.54,2
C2381127,58,855.0,2
C7340888,52,1465.5,2
C5814137,52,1308.0,2
C3330017,55,1500.0,2
C2117258,52,1145.0,2
C8147952,52,850.0,2
C1628882,52,540.0,2
C8431569,55,645.0,2
C1931928,55,390.0,2
C3142189,55,2360.0,2
C3052461,55,1944.0,2
C7319261,52,2150.0,2
C3134948,55,595.0,2
C5650560,52,1012.65,2
C5616111,52,500.0,2
C4140255,55,2200.0,2
C2315485,52,1999.0,2
C4413976,55,349.0,2
C5331791,55,2050.0,2
C6236842,55,1488.0,2
C5816284,52,650.0,2
C1014718,52,1053.0,2
C4220416,55,360.0,2
C5933288,52,663.0,2
C4579032,52,882.67,2
C2693058,55,1548.0,2
C7733150,55,799.04,2
C5040035,55,715.0,2
C3436732,55,2000.0,2
C7783337,55,1000.0,2
C6022061,55,950.0,2
C1726791,52,403.0,2
C8353184,55,542.0,2
C5234216,55,487.0,2
C8472616,55,1078.38,2
C7631022,55,1570.0,2
C6341377,55,1541.05,2
C7227447,55,900.0,2
C6217255,53,595.0,2
C2431865,53,347.0,2
C1710052,52,500.0,2
C7415228,55,1259.0,2
C2913017,52,856.01,2
C4915468,53,500.0,2
C7529280,52,1297.3,2
C4225553,53,449.0,2
C5195847,52,770.0,2
C8023215,53,2502.0,2
C5833115,53,1880.0,2
C3859092,53,1164.0,2
C8285234,53,1830.0,2
C3729265,53,1799.0,2
C1731522,52,350.0,2
C4611415,52,500.0,2
C2327919,52,939.0,2
C5537829,52,689.28,2
C7617113,53,1450.0,2
C1911873,52,861.36,2
C7547064,52,738.0,2
C5298129,52,723.72,2
C5812450,59,1124.24,2
C9013035,56,2000.0,2
C5490812,56,642.0,2
C2921464,56,400.0,2
C3415953,56,486.0,2
C2712166,56,381.0,2
C7437784,56,2437.0,2
C4622747,56,2289.0,2
C1518079,56,500.0,2
C6535063,56,878.0,2
C4739582,56,600.0,2
C8334913,56,1300.0,2
C2044690,56,1000.0,2
C2733630,56,360.0,2
C1757083,56,960.0,2
C6034879,56,778.0,2
C6528076,56,1950.0,2
C8616922,56,475.0,2
C4710440,56,343.0,2
C5915587,56,1469.0,2
C2631725,58,2000.0,2
C8533545,56,565.0,2
C7018774,56,968.0,2
C8192667,56,928.0,2
C8923932,60,2502.0,2
C1044624,57,400.0,2
C8711437,56,1050.0,2
C4818412,56,1349.0,2
C2141357,57,1460.0,2
C5016137,56,1160.0,2
C2519462,58,1930.0,2
C8529652,56,1000.0,2
C5047080,56,800.0,2
C7813590,57,652.0,2
C2331864,56,385.0,2
C7327534,57,899.0,2
C5615235,57,510.0,2
C2710965,57,2008.0,2
C6634146,57,838.48,2
C2465885,57,660.0,2
C7732371,58,1480.0,2
C3117113,58,2800.0,2
C5921780,57,329.21,2
C1910326,58,805.0,2
C1138280,57,600.0,2
C1431143,57,600.0,2
C4825474,58,1500.0,2
C2031337,57,550.0,2
C4930289,57,2244.0,2
C3861258,57,1000.0,2
C9026692,57,1693.0,2
C7224014,58,459.52,2
C7112960,57,1230.0,2
C7621315,57,400.0,2
C4649373,57,571.0,2
C2840083,57,400.0,2
C4122214,57,634.0,2
C3626940,57,379.0,2
C7510276,56,2548.0,2
C2374184,56,1210.0,2
C2826842,55,1000.0,2
C1628874,56,700.0,2
C5314468,58,553.52,2
C1276237,58,2476.52,2
C3875170,55,380.0,2
C7833370,58,1000.0,2
C6524256,54,1094.0,2
C4325481,54,570.0,2
C4879620,58,476.0,2
C7723456,54,340.0,2
C2326017,54,1400.0,2
C7857011,54,650.0,2
C6545512,54,458.0,2
C3320811,54,781.72,2
C5535859,54,571.0,2
C2420860,54,502.0,2
C6939056,54,500.0,2
C8526727,54,700.0,2
C5110635,54,2215.0,2
C2613669,54,850.0,2
C6525015,54,349.0,2
C8599334,54,400.0,2
C5715519,54,1668.0,2
C1850781,54,1471.88,2
C4541027,54,1258.9,2
C1386036,58,1384.0,2
C8215879,58,2000.0,2
C7149885,54,1000.0,2
C6497951,58,822.22,2
C3527666,58,2360.0,2
C7624281,54,350.33,2
C5636188,58,600.0,2
C7451047,58,599.0,2
C3380288,58,576.0,2
C3236583,54,500.0,2
C3321085,52,1310.0,2
C1312067,55,600.0,2
C3889734,55,910.0,2
C6442139,55,1500.0,2
C6513123,55,519.0,2
C6740515,52,2245.0,2
C7618212,55,420.0,2
C5224973,52,510.0,2
C9011017,55,1000.0,2
C2122725,52,1390.0,2
C4335442,55,660.0,2
C8861537,52,1135.0,2
C4264664,55,1611.2,2
C8321844,55,1809.23,2
C2115348,55,530.0,2
C4450987,55,1200.0,2
C6624930,55,446.0,2
C5531245,55,1600.0,2
C4241337,55,500.0,2
C1528123,55,820.0,2
C6192662,55,968.0,2
C3122786,55,720.0,2
C8510124,52,619.0,2
C3916487,55,810.27,2
C5920773,55,1395.0,2
C6427317,55,1650.0,2
C3941549,55,2050.0,2
C7225814,55,2200.0,2
